IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",654,"Saint Helena","SH","SHN",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",654,"Saint Helena","SH","SHN",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",24
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",659,"Saint Kitts and Nevis","KN","KNA",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",660,"Anguilla","AI","AIA",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",662,"Saint Lucia","LC","LCA",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5
