IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1365688.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1070224
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",888903
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",769548.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",652045
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",494860.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",343710.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",191304.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",103996.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",47247
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15324
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3530.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",458,"Malaysia","MY","MYS",73,"2022",4,"Median",1,"Male",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",539
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16629
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19737
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20733.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16295.000000000002
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",26014.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",46808
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",49480.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",42424
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28510.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18377.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13103
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9316
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7454.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4570.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2590.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2147
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1241.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",556.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",167
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",462,"Maldives","MV","MDV",73,"2022",4,"Median",1,"Male",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2061677.4999999998
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1815366.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1576325
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1307501.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1031848.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",817379
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",690243.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",466,"Mali","ML","MLI",73,"2022",4,"Median",1,"Male",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",595743
